Name,Global ID,ID,Start,End,Length,Cas type
NC_006513,1,1,118659,119816,1158,cas3
NC_006513,2,2,167384,169765,2382,cas3
NC_006513,3,3,169883,173623,3741,cas3
NC_006513,4,4,214166,215221,1056,cas9
NC_006513,5,5,389311,392208,2898,cas3
NC_006513,6,6,789994,790965,972,cas3
NC_006513,7,7,800793,801023,231,cas12
NC_006513,8,8,953476,954717,1242,cas1
NC_006513,9,9,983184,985109,1926,cas10
NC_006513,10,10,1016995,1017174,180,cas12
NC_006513,11,11,1080767,1081276,510,cas12
NC_006513,12,12,1192308,1193147,840,cas12
NC_006513,13,13,1283264,1284046,783,cas3
NC_006513,14,14,1327278,1328402,1125,cas3
NC_006513,15,15,1352655,1354634,1980,cas3
NC_006513,16,16,1443856,1446735,2880,cas3
NC_006513,17,17,1522735,1523958,1224,cas12
NC_006513,18,18,1675705,1677876,2172,cas3
NC_006513,19,19,1918192,1919448,1257,cas3
NC_006513,20,20,1953763,1954053,291,cas2
NC_006513,21,21,1954058,1955086,1029,cas1
NC_006513,22,22,1955089,1955721,633,cas4
NC_006513,23,23,1956371,1957213,843,cas7
NC_006513,24,24,1957231,1958388,1158,cas8
NC_006513,25,25,1959060,1959788,729,cas5
NC_006513,26,26,1959781,1962246,2466,cas3
NC_006513,27,27,2006477,2007700,1224,cas3
NC_006513,28,28,2106258,2107649,1392,cas3
NC_006513,29,29,2171527,2173053,1527,cas3
NC_006513,30,30,2229756,2230865,1110,cas10
NC_006513,31,31,2487487,2489319,1833,cas3
NC_006513,32,32,2546992,2547891,900,cas6
NC_006513,33,33,2671502,2672977,1476,cas3
NC_006513,34,34,2723027,2724154,1128,cas3
NC_006513,35,35,2726858,2727304,447,cas8
NC_006513,36,36,2760746,2761393,648,cas9
NC_006513,37,37,2805061,2806320,1260,cas2
NC_006513,38,38,2827175,2828044,870,cas12
NC_006513,39,39,2955590,2956858,1269,cas3
NC_006513,40,40,3004961,3005470,510,cas7
NC_006513,41,41,3253795,3254724,930,cas8
NC_006513,42,42,3402825,3404687,1863,cas3
NC_006513,43,43,3580121,3580285,165,cas12
NC_006513,44,44,3795449,3796603,1155,cas8
NC_006513,45,45,3885874,3889347,3474,cas3
NC_006513,46,46,4227985,4228371,387,cas6
NC_006513,47,47,4248366,4249265,900,cas6
